matrix,dominant-eigenvalue
"[[91, 57], [57, 64]]",136.0768726
"[[65, 77], [77, 77]]",148.2334125
"[[73, 57], [57, 25]]",110.8465844
"[[8, 17], [17, 39]]",46.5054341
"[[96, 44], [44, 35]]",119.0373701
"[[61, 44], [44, 92]]",123.1502947
"[[3, 31], [31, 69]]",81.2769257
"[[79, 82], [82, 41]]",144.172442
"[[13, 68], [68, 27]]",88.3593446
"[[60, 75], [75, 47]]",128.7811397
"[[80, 64], [64, 83]]",145.5175757
"[[26, 77], [77, 29]]",104.514609
"[[62, 21], [21, 73]]",89.2082933
"[[53, 39], [39, 78]]",106.4542428
"[[85, 45], [45, 27]]",109.5350353
"[[82, 44], [44, 44]]",110.9270279
"[[75, 32], [32, 17]]",89.1856458
"[[55, 32], [32, 90]]",108.9725924
"[[44, 29], [29, 77]]",93.8654012
"[[23, 51], [51, 39]]",82.623638
"[[22, 41], [41, 45]]",76.0822733
"[[60, 72], [72, 28]]",117.7563557
"[[96, 61], [61, 11]]",127.8454773
"[[49, 60], [60, 12]]",93.2873395
"[[9, 73], [73, 33]]",94.979727
"[[89, 50], [50, 53]]",124.141321
"[[33, 79], [79, 24]]",107.6280608
"[[84, 32], [32, 51]]",103.5034721
"[[22, 69], [69, 93]]",135.0967138
"[[65, 75], [75, 91]]",154.1183289
"[[1, 59, 49], [59, 67, 62], [49, 62, 59]]",161.6422677
"[[96, 89, 24], [89, 82, 67], [24, 67, 14]]",200.289021
"[[21, 50, 64], [50, 85, 47], [64, 47, 59]]",164.6376553
"[[45, 45, 24], [45, 4, 25], [24, 25, 89]]",116.2937676
"[[54, 25, 53], [25, 24, 72], [53, 72, 15]]",131.3468102
"[[17, 43, 44], [43, 75, 58], [44, 58, 55]]",151.7354216
"[[55, 66, 33], [66, 74, 44], [33, 44, 85]]",167.6417009
"[[94, 56, 43], [56, 37, 14], [43, 14, 99]]",160.2673244
"[[22, 57, 21], [57, 55, 65], [21, 65, 60]]",147.2869014
"[[11, 4, 11], [4, 74, 59], [11, 59, 55]]",125.1695214
"[[86, 34, 64], [34, 39, 10], [64, 10, 41]]",142.3138308
"[[1, 35, 76], [35, 51, 54], [76, 54, 54]]",149.8282893
"[[14, 74, 38], [74, 70, 20], [38, 20, 61]]",139.9872795
"[[47, 65, 43], [65, 46, 68], [43, 68, 85]]",178.4708712
"[[21, 61, 27], [61, 53, 29], [27, 29, 74]]",128.6116448
"[[22, 57, 70], [57, 58, 14], [70, 14, 80]]",149.5032964
"[[39, 23, 33], [23, 71, 9], [33, 9, 6]]",90.2933443
"[[67, 42, 76], [42, 43, 82], [76, 82, 14]]",175.0232911
"[[64, 65, 76], [65, 55, 25], [76, 25, 29]]",165.3115588
"[[29, 62, 52], [62, 80, 42], [52, 42, 84]]",170.0883322
"[[74, 40, 31], [40, 11, 62], [31, 62, 91]]",152.8691416
"[[93, 50, 56], [50, 52, 66], [56, 66, 18]]",172.4989709
"[[7, 43, 13], [43, 71, 43], [13, 43, 90]]",135.7702232
"[[8, 53, 27], [53, 69, 13], [27, 13, 86]]",119.2721646
"[[50, 47, 24], [47, 39, 44], [24, 44, 62]]",127.1692027
"[[82, 83, 57], [83, 26, 24], [57, 24, 30]]",168.1032733
"[[70, 25, 92], [25, 16, 75], [92, 75, 37]]",176.6313945
"[[78, 83, 73], [83, 1, 39], [73, 39, 83]]",192.9922817
"[[77, 66, 32], [66, 81, 51], [32, 51, 87]]",181.9232327
"[[29, 43, 66], [43, 85, 45], [66, 45, 1]]",145.6464241
"[[42, 38, 34, 39], [38, 62, 35, 49], [34, 35, 76, 35], [39, 49, 35, 39]]",170.7849741
"[[82, 18, 39, 55], [18, 8, 59, 65], [39, 59, 33, 18], [55, 65, 18, 4]]",161.9910219
"[[48, 30, 61, 81], [30, 85, 36, 30], [61, 36, 73, 36], [81, 30, 36, 38]]",199.4003529
"[[72, 20, 39, 50], [20, 95, 41, 41], [39, 41, 43, 77], [50, 41, 77, 12]]",189.9780763
"[[59, 49, 59, 76], [49, 87, 41, 33], [59, 41, 67, 54], [76, 33, 54, 91]]",233.6708766
"[[79, 75, 63, 69], [75, 53, 77, 21], [63, 77, 39, 55], [69, 21, 55, 86]]",246.5816876
"[[60, 20, 34, 44], [20, 91, 75, 56], [34, 75, 30, 85], [44, 56, 85, 66]]",226.0658121
"[[2, 65, 46, 11], [65, 87, 75, 68], [46, 75, 21, 25], [11, 68, 25, 71]]",208.0053063
"[[81, 54, 34, 37], [54, 52, 17, 76], [34, 17, 95, 51], [37, 76, 51, 19]]",196.6126794
"[[21, 63, 30, 86], [63, 32, 51, 34], [30, 51, 55, 41], [86, 34, 41, 3]]",180.9307066
"[[16, 9, 34, 64], [9, 53, 67, 47], [34, 67, 36, 16], [64, 47, 16, 2]]",149.2348327
"[[15, 27, 31, 54], [27, 43, 34, 73], [31, 34, 42, 54], [54, 73, 54, 44]]",178.7569699
"[[57, 46, 22, 30], [46, 95, 51, 27], [22, 51, 89, 51], [30, 27, 51, 97]]",201.9071651
"[[91, 44, 37, 24], [44, 16, 53, 79], [37, 53, 42, 48], [24, 79, 48, 32]]",188.0149113
"[[59, 67, 44, 37], [67, 90, 61, 59], [44, 61, 13, 45], [37, 59, 45, 42]]",216.120137
"[[94, 67, 73, 20], [67, 75, 35, 37], [73, 35, 55, 60], [20, 37, 60, 29]]",217.7589408
"[[17, 47, 22, 33], [47, 40, 54, 70], [22, 54, 74, 61], [33, 70, 61, 90]]",211.3379595
"[[87, 48, 84, 51], [48, 14, 65, 60], [84, 65, 96, 72], [51, 60, 72, 73]]",265.4233214
"[[74, 61, 70, 49], [61, 44, 23, 42], [70, 23, 70, 35], [49, 42, 35, 83]]",211.9295014
"[[18, 20, 57, 15], [20, 4, 56, 28], [57, 56, 8, 51], [15, 28, 51, 46]]",136.1738855
"[[18, 48, 52, 58], [48, 88, 9, 54], [52, 9, 88, 29], [58, 54, 29, 77]]",194.7128035
"[[7, 19, 42, 77], [19, 42, 40, 70], [42, 40, 68, 33], [77, 70, 33, 28]]",178.8512771
"[[45, 59, 88, 39], [59, 9, 29, 56], [88, 29, 20, 44], [39, 56, 44, 76]]",198.6822536
"[[30, 40, 35, 66], [40, 3, 42, 42], [35, 42, 26, 36], [66, 42, 36, 70]]",169.9730079
"[[71, 46, 55, 48], [46, 75, 69, 46], [55, 69, 84, 62], [48, 46, 62, 5]]",228.0874205
"[[69, 42, 36, 71], [42, 21, 52, 78], [36, 52, 22, 60], [71, 78, 60, 60]]",218.1769314
"[[57, 53, 34, 56], [53, 44, 39, 46], [34, 39, 41, 45], [56, 46, 45, 47]]",185.1788955
"[[69, 24, 54, 20], [24, 61, 66, 96], [54, 66, 18, 92], [20, 96, 92, 88]]",246.974582
"[[18, 33, 19, 27], [33, 5, 43, 80], [19, 43, 55, 42], [27, 80, 42, 41]]",159.4106733
"[[7, 84, 34, 25], [84, 20, 55, 58], [34, 55, 61, 93], [25, 58, 93, 73]]",222.591353
